1900-01-02 09:00:00,Morning Meeting Start,Chime.wav
1900-01-02 09:10:00,Morning Meeting End,Cello.wav
1900-01-02 09:15:00,Period 1 Start,bell2.wav
1900-01-02 10:15:00,Period 1 End,bell.wav
1900-01-02 10:20:00,Period 2 Start,bell2.wav
1900-01-02 11:20:00,Period 2 End,bell.wav
1900-01-02 11:25:00,Period 3 Elective Start,bell2.wav
1900-01-02 12:15:00,Period 3 Elective End,bell.wav
1900-01-02 12:55:00,Lunch End,Lunch.wav
1900-01-02 13:00:00,Period 4 Start,bell2.wav
1900-01-02 14:00:00,Period 4 End,bell.wav
1900-01-02 14:05:00,Period 5 Start,bell2.wav
1900-01-02 15:05:00,Period 5 End,Lunch.wav
1900-01-02 15:10:00,Period 6 Elective Start,bell2.wav
1900-01-02 16:00:00,Period 6 Elective End,bell.wav
1900-01-03 09:00:00,Morning Meeting Start,Chime.wav
1900-01-03 09:10:00,Morning Meeting End,Cello.wav
1900-01-03 09:15:00,Period 1 Start,bell2.wav
1900-01-03 10:15:00,Period 1 End,bell.wav
1900-01-03 10:20:00,Period 2 Start,bell2.wav
1900-01-03 11:20:00,Period 2 End,bell.wav
1900-01-03 11:25:00,Period 3 Elective Start,bell2.wav
1900-01-03 12:15:00,Period 3 Elective End,bell.wav
1900-01-03 12:55:00,Lunch End,Lunch.wav
1900-01-03 13:00:00,Period 4 Start,bell2.wav
1900-01-03 14:00:00,Period 4 End,bell.wav
1900-01-03 14:05:00,Period 5 Start,bell2.wav
1900-01-03 15:05:00,Period 5 End,bell.wav
1900-01-03 15:10:00,Period 6 Elective Start,bell2.wav
1900-01-03 16:00:00,Period 6 Elective End,bell.wav
1900-01-04 09:00:00,Period 1 Start,bell2.wav
1900-01-04 10:00:00,Homeroom Start,Chime2.wav
1900-01-04 10:15:00,Homeroom End,bell.wav
1900-01-04 10:20:00,Period 2 Start,bell2.wav
1900-01-04 11:20:00,Period 2 End,bell.wav
1900-01-04 11:25:00,Period 3 Elective Start,bell2.wav
1900-01-04 12:15:00,Period 3 Elective End,bell.wav
1900-01-04 12:55:00,Lunch End,bell.wav
1900-01-04 13:00:00,Period 4 Start,bell2.wav
1900-01-04 14:00:00,Period 4 End,bell.wav
1900-01-04 14:05:00,Period 5 Start,bell2.wav
1900-01-04 15:05:00,Period 5 End,bell.wav
1900-01-04 15:10:00,Period 6 Elective Start,bell2.wav
1900-01-04 16:00:00,Period 6 Elective End,bell.wav
1900-01-05 09:00:00,Period 1 Start,bell2.wav
1900-01-05 10:00:00,Homeroom Start,Chime2.wav
1900-01-05 10:15:00,Homeroom End,bell.wav
1900-01-05 10:20:00,Period 2 Start,bell2.wav
1900-01-05 11:20:00,Period 2 End,bell.wav
1900-01-05 11:25:00,Period 3 Elective Start,bell2.wav
1900-01-05 12:15:00,Period 3 Elective End,bell.wav
1900-01-05 12:55:00,Lunch End,Lunch.wav
1900-01-05 13:00:00,Period 4 Start,bell2.wav
1900-01-05 14:00:00,Period 4 End,bell.wav
1900-01-05 14:05:00,Period 5 Start,bell2.wav
1900-01-05 15:05:00,Period 5 End,bell.wav
1900-01-05 15:10:00,Period 6 Elective Start,bell2.wav
1900-01-05 16:00:00,Period 6 Elective End,bell.wav